Start Date,End Date,Landing Page,Page Group,Sessions,Active Users,Engagement Rate,Avg Session Duration,Event Count,Pulled At
28daysAgo,yesterday,/,Homepage,82,66,0.4024390244,189.1446746,7/17/1901,6/29/2026
28daysAgo,yesterday,/viaje-captiva/,Unknown,12,10,0.4166666667,246.0082238,2/15/1900,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/,Service Page,6,6,0.1666666667,2.757870167,1/20/1900,6/29/2026
28daysAgo,yesterday,/woocommerce-developer-miami/,Landing Page,6,6,0.1666666667,194.2569313,2/20/1900,6/29/2026
28daysAgo,yesterday,(not set),Unknown,5,4,0,0,1/9/1900,6/29/2026
28daysAgo,yesterday,/care-optimization-plans/,Landing Page,5,5,0,0,1/13/1900,6/29/2026
28daysAgo,yesterday,/contact/,Utility / Trust Page,5,4,0.6,273.9543182,2/20/1900,6/29/2026
28daysAgo,yesterday,/services/woocommerce-integrations/,Service Page,5,5,0,0,1/14/1900,6/29/2026
28daysAgo,yesterday,/my-account/,Unknown,4,4,0,0,1/11/1900,6/29/2026
28daysAgo,yesterday,/privacy-policy/,Utility / Trust Page,4,4,0,1.61566375,1/12/1900,6/29/2026
28daysAgo,yesterday,/services/ecommerce-automation/,Service Page,4,4,0.25,102.606151,1/13/1900,6/29/2026
28daysAgo,yesterday,/when-woocommerce-store-needs-custom-plugin-instead-of-extension/,Insight Article,4,4,0,0,1/11/1900,6/29/2026
28daysAgo,yesterday,/?id=2746&page_id=3850&snippet=b9cedff7f7,Homepage,3,3,0,0,1/8/1900,6/29/2026
28daysAgo,yesterday,/services/custom-plugins-features/,Service Page,3,3,0,0,1/8/1900,6/29/2026
28daysAgo,yesterday,/why-woocommerce-checkout-breaks-after-plugin-updates/,Insight Article,3,3,0.6666666667,157.813992,1/11/1900,6/29/2026
28daysAgo,yesterday,/why-woocommerce-inventory-sync-breaks-between-multiple-sales-channels/,Insight Article,3,2,0.6666666667,161.2959083,15,6/29/2026
28daysAgo,yesterday,/about/,Utility / Trust Page,2,2,0.5,19.816955,9,6/29/2026
28daysAgo,yesterday,/case-studies/,Case Study,2,2,0,0,6,6/29/2026
28daysAgo,yesterday,/case-studies/our-tiny-garden/,Case Study,2,2,0,0,6,6/29/2026
28daysAgo,yesterday,/case-studies/woocommerce-payment-diagnostics/,Case Study,2,2,0.5,21.30661,8,6/29/2026
28daysAgo,yesterday,/insights/,Insight Archive,2,2,0.5,449.1044415,30,6/29/2026
28daysAgo,yesterday,/services/woocommerce-store-development/,Service Page,2,2,0,1307.376088,102,6/29/2026
28daysAgo,yesterday,/store-audit/,Landing Page,2,2,0,0,6,6/29/2026
28daysAgo,yesterday,/why-woocommerce-inventory-sync-problems-happen-between-systems/,Insight Article,2,2,1,482.2231425,8,6/29/2026
28daysAgo,yesterday,/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe-Og6CZO9JokB0qxFZ2B6iBZu-qtJ7strTPXFXVWMAXLvcWpdhg44mYNYG8E_aem_vfjIz6ezsg0b7JlNmc2KAA,Homepage,1,1,0,5.013595,4,6/29/2026
28daysAgo,yesterday,/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeGY2HErsnvFvTv7k0YYic1jdyZqXbCi96xbAM24WvvvLlVzJ-bucd7R61sok_aem_wStxQ1sJ72Kv0MFNgSOaEw,Homepage,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeanQLYTKjzZHwpR0VpfMPef9MtETX5zDwzJwcTTp9XG1ZwEB0_i3pzP0LjAA_aem_ck6RVAHGH6cOzE0zs3bVpQ,Homepage,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEegZwlxmF8q-4I1snDb8aILsbFqTDY7oI-qWmW251lGNBfPwPnVqlU_44qAVc_aem_hfdv8jJ8J5Z6zVNqCJE6yw,Homepage,1,1,0,4.972019,4,6/29/2026
28daysAgo,yesterday,/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEemGw0jeUIVdBzVVWOBxZyKebAw03r8U_tCQHPN2GOwdKMzbqcXu9K5v3eWWs_aem_noNHFLLhobnDZbMhpQsQvw,Homepage,1,1,0,5.029174,4,6/29/2026
28daysAgo,yesterday,/?wrn_internal=0,Homepage,1,1,0,22.777432,3,6/29/2026
28daysAgo,yesterday,/?wrn_internal=1,Homepage,1,1,1,109.879155,10,6/29/2026
28daysAgo,yesterday,/about/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeQmmZ4bfEhn9cbi4d7knAydu5muk05qa6_H7AXl2CsAm1usdjbuV0ygyfVFI_aem_rMOA6eI62XB2iB1ZUgNe1A,Utility / Trust Page,1,1,1,31.523282,5,6/29/2026
28daysAgo,yesterday,/add-extra-fields-to-categories-without-plugin-wordpress/,Legacy URL,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/before-connecting-woocommerce-to-an-erp-or-inventory-system-decide-which-system-is-in-charge/,Insight Article,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/before-rebuilding-woocommerce-store-audit-first/,Unknown,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/case-studies/beghelli-usa-website-redesign-mas500-integration/,Case Study,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/case-studies/quest-technology/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeblsj514gy-2iI3TwmKk8I1HCRZbyCu9F-SebMJD0GfwTcZhkX5jIRptb51I_aem_msmiWhTx54_eVvj1UdktIA,Case Study,1,1,0,5.903658,4,6/29/2026
28daysAgo,yesterday,/case-studies/quest-technology/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEetXqh4LxjpXbbC5y9wHfhfaedevGrTY_ZFru0sSI2ZzmN-zB6bcfbpg1D8fI_aem_mMOm_Z0H2_N8a4Q7oD5dAw,Case Study,1,1,0,5.920266,4,6/29/2026
28daysAgo,yesterday,/case-studies/quest-technology/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEezqvq2ErgeF-Y_zz6wQe0HfiLVMVqm5v3GQFMVYjlzS42jQkl230O5sxfiso_aem_LiajTQ9qXlC-UQHsm-zvJA,Case Study,1,1,0,2.234989,4,6/29/2026
28daysAgo,yesterday,/case-studies/replacing-a-failing-shipstation-for-a-hight-volumen-beauty-brand/,Case Study,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/case-studies/woocommerce-price-list-manager-plugin/,Case Study,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/casinova-deres-totale-guide-til-landets-svrt-spennende/,Spam URL,1,1,1,1497.82923,67,6/29/2026
28daysAgo,yesterday,/category/uncategorized/,Legacy URL,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/contact/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe_ar1iUdtyyKRhkLsXhxTAzC0p9KQCj9ly57IGFza_NO2vVLEpdQ0oq7nwRk_aem_c5bU1oISWRZxkipXg95bzA,Utility / Trust Page,1,1,1,31.291454,6,6/29/2026
28daysAgo,yesterday,/docs/,Unknown,1,0,0,0,2,6/29/2026
28daysAgo,yesterday,/glorion-casino-nervenkitzel-und-spielspa-auf-hochstem-niveau/,Spam URL,1,1,1,206.549178,4,6/29/2026
28daysAgo,yesterday,/how-to-know-if-your-woocommerce-store-needs-a-rebuild-or-just-optimization/,Unknown,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/insights/page/2/,Unknown,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/manuale-esaustiva-ai-siti-di-gioco-non-aams-possibilita-e-vantaggi-per/,Unknown,1,1,1,431.931107,22,6/29/2026
28daysAgo,yesterday,/project/wr-ultimate-price-list/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeAT-qELRdDtkFgdLNu-PzuQeQzQcOFoqbiIjcaV7HAjTnq5x7jXzxe6E9vX8_aem_t3qva5zCr24Z2_s0rDZY8w,Unknown,1,1,1,31.198362,4,6/29/2026
28daysAgo,yesterday,/project/wr-ultimate-price-list/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeI1p9StP1Mu9c113RSC5E6ZHHJbNByvNXOyfI9lrhr_H9g4hVJhQuLfPw7-4_aem_7zgHHbNZo11BgzkH_TADVw,Unknown,1,1,1,32.139709,5,6/29/2026
28daysAgo,yesterday,/project/wr-ultimate-price-list/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEevm9rcoTcOG7iPvp64uXUB2rXII_MIzZwSUH1xr0vAJSTNuYJd4WoC872DM4_aem_kGboZQoow8eIpAbQ7Hn7Gw,Unknown,1,1,1,31.822334,5,6/29/2026
28daysAgo,yesterday,/services/,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwY2xjawSsrGtleHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4Sn9FF0fMGqKOxT6Wma5cDf-zR2W3uGnLKqsTWy0CnwCh0efZT6-smKTpPvg_aem_qmUJRDvgcfl5N31E4YSdQg,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwY2xjawSsvs9leHRuA2FlbQIxMQBzcnRjBmFwcF9pZAwzNTA2ODU1MzE3MjgAAR4iK-RMqFvNQ5pdLNbff3WbPEag8ThbX55hsFhQn0WeIP2cJvhhWkrNqsq-vg_aem_sS33M0nOjd4qO7-kMwxvBw,Service Page,1,1,0,0,2,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAv5IYw99xzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeUsgdivUAyLLH_Vfdv0suJZIdlpam9b-A_xApRVUO8LL2tZdkmODczYfeONw_aem_-qSC6-aS6qWapzPQIofgLg,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAv5IYw99xzcnRjBmFwcF9pZAo2NjI4NTY4Mzc5AAEeYX1YOLyDlfyhhzxZidne7HSse4B0ba4soxX3N9X2iUY88axQpu-_DYmIp-g_aem_aXO1_hiuNlRP0aN1__zn1Q,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe7kCjGMyofeAae_kZWuEdwuMruF7NsqMLIZQJ9Q2t4DXBxRYh7lw3Qht6HoA_aem_uQfKAD5OmAE6ET2v8eREfQ,Service Page,1,1,0,5.949445,4,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe8Oui_1hl134UgEh4dQTIfu94FCO5jD-LzFGlr-SgIZ_ZwrHiA1jBmLkqDEw_aem_QoHC0hyvVS6TmhPRkVL_Qg,Service Page,1,1,1,31.251245,5,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeKvUPrhJ_SlmUBRwmdnAK8Dh5sIG0Rzb202Ly3BZaDrCvNk307JyWKWqw-Ck_aem_ONH71mz0zBsuvO1rtr2T7w,Service Page,1,1,0,5.833962,4,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeM-_DjxjiDcEmwugxVB4BMa0KQfVMyRKMx71PcyjPe66a-Ws7r0_tkcRuyNg_aem_x0M7013NhRFj2kVFwKBDag,Service Page,1,1,1,34.874738,5,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEePvYLbNAwmjiqJT02sJ3_ivYewEezw0e3L-pSDds2cl6QuiEOMuOv5Z01VAc_aem_RqOKPsZGnBOCDS0L3aiPUw,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeQKiFykFCnULpXXjx2k0CX9FvEEEqYZdcTaIvlyq803lseG_DrET1PpLzGHA_aem_T3MugPK85ZK-QJgPnVZwcw,Service Page,1,1,0,5.555081,4,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeQkmUVJT1ZbRflhzJoMSieT05sLSKeArQ5QXW16nptDFnfUnyGUJ9m0UMb4A_aem_4i1fobY11KfUK6P7nSB5yA,Service Page,1,1,0,5.870054,4,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeUQOinoa4f8_CM_KP-5dtdLHABYy9Ab83e1UVWWVOMQoea6IeUbKKy9ERcpY_aem_QDQ0EO0bLx9vwtPjjZ1l4A,Service Page,1,1,0,5.056932,4,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeaTO1G_Epe-5kdsJRb25fV7sMd-rTVWBjcq6_ieG7hcBmzAntE3HfL3UB5bs_aem_Joad_4wV90_5mR1Jjg5vNQ,Service Page,1,1,1,37.110791,5,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEedG1WtGQ443qp03zV8U8emJRgCclvZFZBICIYZq8OQbS3ERDR8poqSD3_ZMY_aem_vBsXKE8SYfw8s170QgGLzA,Service Page,1,1,1,21.535006,9,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEemi_X-xILtgjb9h-adRrqiDDeE34FAjMNtpayD0NkPwYIt-Z8b0JpZucn12A_aem_YNZ8BN_wcVx7-G27RHaISw,Service Page,1,1,1,22.084006,10,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeoNkAtTB44woYnM0kvA0zjSbyIg4lJLO2gfwZ-qGtwqV_T7wnSlKCCg9bAbs_aem_FMNDPq2UkojSlzW4pONewQ,Service Page,1,1,1,21.568565,8,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeuN7FHRrr_32k23cU3lyEG8NFLvU3Is8iFrA-mg-rCOx8wWEAsoFN9DG9gbc_aem_wnpOygORUtiKbPN7SDHLaw,Service Page,1,1,0,5.044146,4,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEevPUiOEotUnrHpaNSBHwrkpVPn8QrofnepU1f1Y4RijzsD6mjEtR54Egs4ok_aem_cYgBlBwKpyWa_M-bo14gTw,Service Page,1,1,0,5.927542,4,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEewgpOewblct2X5xRZX9r9g4Sq6dTAQZpKj7yyEM89Xc6f0L0GJa9B7elMLIw_aem_wHZhDL0wMK5LrIbrC2RqpA,Service Page,1,1,0,5.619828,4,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEexjoZehMmSKLSTKl2MbMlQKDxkjlq1vrQdoWzXgh3-JEGN1QpMSu70Hy-Z4Y_aem_Te0qKJSpM40aRfKbhN7XoQ,Service Page,1,1,0,5.595063,4,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwcGRvZgFmZGlkFlCXU0F8eILncv2gfZwthn05Sca_KqFleHRuA2FlbQEwAGFkaWQAAC_khjD33HNydGMGYXBwX2lkCjY2Mjg1NjgzNzkAAR7WH_XmSQgE6gLaLdc2vyUAmYurwzjpy-8yZRTBXS8ZyiiyZivCwh-jXttLOw_aem_0NTvnzxvk9uL7-o3UasMjg,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwcGRvZgNmZGlkFlCX98FYdapE4Np1WRvkHtdr2Nis0QdleHRuA2FlbQEwAGFkaWQAAC_khjD33HNydGMGYXBwX2lkCjY2Mjg1NjgzNzkAAR5r2hnvxd6hoc8fIYJuuPYL--Pz58lEG9JQi2D2MdzH0fxcFHCo2enHpqhGlA_aem_ec55M8BVZmxa4U0jEddSoA,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=IwcGRvZgNmZGlkFlCXkn0upo0xzp5lG0-kqCtz9CVp3YpleHRuA2FlbQEwAGFkaWQAAC_khjD33HNydGMGYXBwX2lkCjY2Mjg1NjgzNzkAAR4eJWgqYU5vx5MvrcqVWhZGKEYal-q9hz0w8gfnJawR97yuID_NAbUil-lVvQ_aem_hpsk3rJpWlVC3FEJUnkOYQ,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAv5IYw99xzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAadJWvTzP5kWxhsPifGRYxMTlwF7cxZKSM3MBP2glIulWowKRd-8PdGoWh7GAg_aem_c0cFAMTEn7WuGmcA84Dpuw,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAv5IYw99xzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAadaPIsZImZAYh6GVHfBFxK6GCIsbe_FIiG_iRO4CJbbFF5E2hIQP3u8mXrrSA_aem_UTlQai0XNo41v06XaSbHvg,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAv5IYw99xzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaeCkCRxSvysgfZkkZgt3VSNTXMJDnorieyf6gKxWVl1cZ6YV1bCQ0yHPZFHKQ_aem_3LK_RUKkjU9psBxTqId9ug,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAv5IYw99xzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaefX3MIc6aqWo-Pn6U8US9x991XyL4MGg8c5z7OJ9mL21A_6wWZfmKn87C13A_aem_IBUWmcpr0XaCnE1BwX5xkA,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAv5IYw99xzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaexhwxSqSgutY4bngM43ijQBbx-QOe6Pt4vlLkWx3zHa7Jm5OZqKma7CwU05Q_aem_2O-u49eT96mb60lAkFFWig,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAv5IYw99xzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAaf5u41VZBd8dB60MkJEPUyK7-uuWnpDo0PQr6kIFk3TznXOAX20ywjPrN5UXA_aem_RDRun8gyswFcDZTlS3FZyA,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=PAZXh0bgNhZW0BMABhZGlkAAAv5IYw99xzcnRjBmFwcF9pZA8xMjQwMjQ1NzQyODc0MTQAAafRNCLu74HOYOKO_R5xy3Bih4LG7_zzBw52LNew1zO0BbOOTOghz5POzv1oJw_aem_06NfJh1AoVLnVoBrrlxh3g,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=PAcGRvZgJmZGlkFlCY063utuf4fPquDnct3XDsmn3KARRleHRuA2FlbQEwAGFkaWQAAC_khjD33HNydGMGYXBwX2lkDzEyNDAyNDU3NDI4NzQxNAABp1dCUhyU5vtoIVImrE8pg82L8v_0dLlILWmgB_oueAffcSirAMqVCHSpTbtD_aem_4MLLfrYRx7S9gIQH0HKbhg,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=PAcGRvZgJmZGlkFlCYEhD4NbG6AHVDE9dcdjLL7rQMuRVleHRuA2FlbQEwAGFkaWQAAC_khjD33HNydGMGYXBwX2lkDzEyNDAyNDU3NDI4NzQxNAABp6AtTZytioShq3jjPNevIXx8Q47OeM0mBEx-ytOw0UnUoGVaNF119Re5S9Fm_aem_55MQQLf6Iv_jUUBpPQbUhg,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=PAcGRvZgJmZGlkFlCYMCqbhuF6rjHqRVKItL3E4RO7eOtleHRuA2FlbQEwAGFkaWQAAC_khjD33HNydGMGYXBwX2lkDzEyNDAyNDU3NDI4NzQxNAABp4O0yRgShM5oy-nFD4bCxzw9LmrK1BoorskKENRBGH3Za4Din8srL_tE60tw_aem_qcimGwC71dUm4oQPu-MHgg,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=PAcGRvZgJmZGlkFlCYoKUKwNZPbdSYIM8bfPCsoJ5QkLxleHRuA2FlbQEwAGFkaWQAAC_khjD33HNydGMGYXBwX2lkDzEyNDAyNDU3NDI4NzQxNAABp3yLQ9wNEyWo_3bFy_VNqyjA0A1Of9MlmVXx82Uc6Th2VBMGrCblwj83Ul_5_aem_OxztrV3igbu6SD0wYE9X7A,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/services/performance-checkout-rescue/?fbclid=PAcGRvZgJmZGlkFlCYzJRB046zeSinheU47b0vr8fBdMNleHRuA2FlbQEwAGFkaWQAAC_khjD33HNydGMGYXBwX2lkDzEyNDAyNDU3NDI4NzQxNAABp-t7n4xs8qZkOowcK2-3sqdZg4GRFhuGcZwLjMz22bRyfikA-kwflCABsJQ7_aem_pSsS5TnI-9ZMNwNj9KFsYQ,Service Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/terms-of-service/,Utility / Trust Page,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/todo-sobre-las-web-apps/,Unknown,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/what-to-automate-in-woocommerce-operations-and-what-still-needs-human-review/,Insight Article,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/when-adding-another-woocommerce-plugin-becomes-more-risky-than-building-the-feature-properly/,Unknown,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/when-customers-are-charged-but-woocommerce-orders-do-not-update-correctly/,Insight Article,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/why-woocommerce-orders-stay-pending-after-a-successful-payment/,Insight Article,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/why-your-woocommerce-store-is-slow/,Insight Article,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/woocommerce-erp-integration-what-to-decide-before-connecting-your-store/,Insight Article,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/woocommerce-wholesale-prices-without-separate-store/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEe6sHpUKBHw7L72x6opN28MVX7MKIQbt-opJgeuRfXlFuHrMdzrdEZwbJAbo0_aem_JKHxpmW3qilBKSepSdLTJQ,Unknown,1,1,0,5.624527,4,6/29/2026
28daysAgo,yesterday,/woocommerce-wholesale-prices-without-separate-store/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEeQ2WgQag_kfAqnvYGBnCAyORDqFJI4cuoAqQQcpNqibwUEI4C4xCTQZ58rYk_aem_wbMr4rzng81Hw0_ydI0s_w,Unknown,1,1,0,6.509847,4,6/29/2026
28daysAgo,yesterday,/woocommerce-wholesale-prices-without-separate-store/?fbclid=IwZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQMMjU2MjgxMDQwNTU4AAEekk-xzV3AkBTq8GzbczCJrbG-jlhvn1h2RLdLbEBRfLhETfbljiOF-RY58MA_aem_bC4mPM4-BpP4JeXlKvnrXQ,Unknown,1,1,0,0,3,6/29/2026
28daysAgo,yesterday,/wr-log,Unknown,1,1,1,378.727317,12,6/29/2026